match_id,kick_off,snapshot_minute,snapshot_time_seconds,max_event_minute_used,max_event_time_seconds_used,current_home_goals,current_away_goals,current_score_diff,man_advantage_home,outcome,goal_margin,live_home_shots,live_home_xg,live_home_passes,live_home_completed_passes,live_home_pressures,live_home_defensive_actions,live_home_final_third_carries,live_home_set_pieces,live_home_recent_shots,live_home_recent_pressures,live_home_recent_events,live_home_recent_event_rate,live_home_red_cards,live_home_event_share,live_home_recent_shots_per_min,live_home_recent_pressures_per_min,live_home_recent_passes_per_min,live_away_shots,live_away_xg,live_away_passes,live_away_completed_passes,live_away_pressures,live_away_defensive_actions,live_away_final_third_carries,live_away_set_pieces,live_away_recent_shots,live_away_recent_pressures,live_away_recent_events,live_away_recent_event_rate,live_away_red_cards,live_away_event_share,live_away_recent_shots_per_min,live_away_recent_pressures_per_min,live_away_recent_passes_per_min,live_diff_shots,live_diff_xg,live_diff_passes,live_diff_completed_passes,live_diff_pressures,live_diff_defensive_actions,live_diff_final_third_carries,live_diff_set_pieces,live_diff_recent_shots,live_diff_recent_pressures,live_diff_recent_events,live_diff_recent_event_rate,live_diff_red_cards,live_diff_event_share,live_diff_recent_shots_per_min,live_diff_recent_pressures_per_min,live_diff_recent_passes_per_min,live_momentum_shots,live_momentum_pressures,prematch_home_form_5_goals_for,prematch_home_form_5_goals_against,prematch_home_form_5_points,prematch_home_form_5_shots_for,prematch_home_form_5_shots_against,prematch_home_form_5_shot_goals_for,prematch_home_form_5_shot_goals_against,prematch_home_form_5_xg_for,prematch_home_form_5_xg_against,prematch_home_form_5_passes_for,prematch_home_form_5_passes_against,prematch_home_form_5_completed_passes_for,prematch_home_form_5_completed_passes_against,prematch_home_form_5_pressures_for,prematch_home_form_5_pressures_against,prematch_home_form_5_carries_final_third_for,prematch_home_form_5_carries_final_third_against,prematch_home_form_5_set_pieces_for,prematch_home_form_5_set_pieces_against,prematch_home_form_5_defensive_actions_for,prematch_home_form_5_defensive_actions_against,prematch_home_form_5_yellow_cards_for,prematch_home_form_5_yellow_cards_against,prematch_home_form_5_red_cards_for,prematch_home_form_5_red_cards_against,prematch_home_form_5_event_share_for,prematch_home_form_5_event_share_against,prematch_home_matches_played_before,prematch_home_rest_days,prematch_home_form5_points,prematch_home_form5_goals_for,prematch_home_form5_goals_against,prematch_home_form5_shots_for,prematch_home_form5_xg_for,prematch_home_form3_points,prematch_home_form3_goals_for,prematch_home_form3_goals_against,prematch_home_momentum_points,prematch_home_momentum_goals_for,prematch_home_momentum_xg_for,prematch_home_shot_conv_5,prematch_home_possession_share_5,prematch_home_pressure_rate_5,prematch_home_set_piece_share_5,prematch_home_home_win_rate_5,prematch_home_away_win_rate_5,prematch_away_form_5_goals_for,prematch_away_form_5_goals_against,prematch_away_form_5_points,prematch_away_form_5_shots_for,prematch_away_form_5_shots_against,prematch_away_form_5_shot_goals_for,prematch_away_form_5_shot_goals_against,prematch_away_form_5_xg_for,prematch_away_form_5_xg_against,prematch_away_form_5_passes_for,prematch_away_form_5_passes_against,prematch_away_form_5_completed_passes_for,prematch_away_form_5_completed_passes_against,prematch_away_form_5_pressures_for,prematch_away_form_5_pressures_against,prematch_away_form_5_carries_final_third_for,prematch_away_form_5_carries_final_third_against,prematch_away_form_5_set_pieces_for,prematch_away_form_5_set_pieces_against,prematch_away_form_5_defensive_actions_for,prematch_away_form_5_defensive_actions_against,prematch_away_form_5_yellow_cards_for,prematch_away_form_5_yellow_cards_against,prematch_away_form_5_red_cards_for,prematch_away_form_5_red_cards_against,prematch_away_form_5_event_share_for,prematch_away_form_5_event_share_against,prematch_away_matches_played_before,prematch_away_rest_days,prematch_away_form5_points,prematch_away_form5_goals_for,prematch_away_form5_goals_against,prematch_away_form5_shots_for,prematch_away_form5_xg_for,prematch_away_form3_points,prematch_away_form3_goals_for,prematch_away_form3_goals_against,prematch_away_momentum_points,prematch_away_momentum_goals_for,prematch_away_momentum_xg_for,prematch_away_shot_conv_5,prematch_away_possession_share_5,prematch_away_pressure_rate_5,prematch_away_set_piece_share_5,prematch_away_home_win_rate_5,prematch_away_away_win_rate_5,prematch_diff_form_5_goals_for,prematch_diff_form_5_goals_against,prematch_diff_form_5_points,prematch_diff_form_5_shots_for,prematch_diff_form_5_shots_against,prematch_diff_form_5_shot_goals_for,prematch_diff_form_5_shot_goals_against,prematch_diff_form_5_xg_for,prematch_diff_form_5_xg_against,prematch_diff_form_5_passes_for,prematch_diff_form_5_passes_against,prematch_diff_form_5_completed_passes_for,prematch_diff_form_5_completed_passes_against,prematch_diff_form_5_pressures_for,prematch_diff_form_5_pressures_against,prematch_diff_form_5_carries_final_third_for,prematch_diff_form_5_carries_final_third_against,prematch_diff_form_5_set_pieces_for,prematch_diff_form_5_set_pieces_against,prematch_diff_form_5_defensive_actions_for,prematch_diff_form_5_defensive_actions_against,prematch_diff_form_5_yellow_cards_for,prematch_diff_form_5_yellow_cards_against,prematch_diff_form_5_red_cards_for,prematch_diff_form_5_red_cards_against,prematch_diff_form_5_event_share_for,prematch_diff_form_5_event_share_against,season_idx,odds_tagged,market_p_H,market_p_D,market_p_A
3773672,2020-10-04 21:00:00,35,2100,34,2099,1,1,0,0,D,0,4,0.9124989694,232,200,49,79,32,436,0,7,97,19.4,0,0.4543239951278928,0.0,1.4,6.0,4,0.27727320699999997,265,235,68,97,36,397,1,13,148,29.6,0,0.5456760048721072,0.2,2.6,8.0,0,0.6352257624,-33,-35,-19,-18,-4,39,-1,-6,-51,-10.200000000000003,0,-0.09135200974421442,-0.2,-1.2000000000000002,-2.0,-0.11428571428571428,0.0,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,40,2400,40,2400,1,1,0,0,D,0,5,0.9288728324,285,250,53,87,37,573,1,4,162,32.4,0,0.48220924057355286,0.2,0.8,10.6,4,0.27727320699999997,287,253,77,111,36,453,0,9,79,15.8,0,0.5177907594264471,0.0,1.8,4.4,1,0.6515996254,-2,-3,-24,-24,1,120,1,-5,83,16.599999999999998,0,-0.03558151885289429,0.2,-1.0,6.199999999999999,0.07500000000000001,-0.5249999999999999,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,45,2700,45,2700,1,1,0,0,D,0,6,1.0195397524,315,276,56,95,39,616,1,3,94,18.8,0,0.46822429906542057,0.2,0.6,6.0,4,0.27727320699999997,341,300,80,120,39,472,0,3,165,33.0,0,0.5317757009345795,0.0,0.6,10.8,2,0.7422665454000001,-26,-24,-24,-25,0,144,1,0,-71,-14.2,0,-0.06355140186915892,0.2,0.0,-4.800000000000001,0.06666666666666668,-0.6444444444444445,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,50,3000,49,2979,1,1,0,0,D,0,6,1.0195397524,324,282,58,102,40,639,0,2,38,7.6,0,0.44997834560415767,0.0,0.4,1.8,4,0.27727320699999997,383,334,85,129,43,530,0,5,134,26.8,0,0.5500216543958424,0.0,1.0,8.6,2,0.7422665454000001,-59,-52,-27,-27,-3,109,0,-3,-96,-19.200000000000003,0,-0.10004330879168472,0.0,-0.6,-6.8,-0.12,-0.7599999999999999,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,55,3300,54,3299,1,1,0,0,D,0,6,1.0195397524,381,333,62,109,53,785,0,4,164,32.8,0,0.47287735849056606,0.0,0.8,11.4,5,0.29254090899999996,398,347,106,154,45,559,1,21,71,14.2,0,0.527122641509434,0.2,4.2,3.0,1,0.7269988434000001,-17,-14,-44,-45,8,226,-1,-17,93,18.599999999999998,0,-0.05424528301886794,-0.2,-3.4000000000000004,8.4,-0.10909090909090909,-0.32727272727272716,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,60,3600,59,3587,1,1,0,0,D,0,6,1.0195397524,453,399,63,116,78,843,0,1,215,43.0,0,0.5033723819666311,0.0,0.2,14.4,5,0.29254090899999996,412,356,119,176,45,572,0,13,58,11.6,0,0.49662761803336886,0.0,2.6,2.8,1,0.7269988434000001,41,43,-56,-60,33,271,0,-12,157,31.4,0,0.006744763933262288,0.0,-2.4,11.600000000000001,-0.1,-0.8500000000000001,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,65,3900,65,3900,1,1,0,0,D,0,6,1.0195397524,495,436,69,126,79,934,0,6,133,26.6,0,0.5113748763600395,0.0,1.2,8.4,5,0.29254090899999996,434,373,133,194,46,602,0,14,83,16.6,0,0.4886251236399604,0.0,2.8,4.4,1,0.7269988434000001,61,63,-64,-68,33,332,0,-8,50,10.0,0,0.02274975272007912,0.0,-1.5999999999999999,4.0,-0.09230769230769231,0.1384615384615384,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,70,4200,70,4200,1,1,0,0,D,0,6,1.0195397524,517,454,72,132,81,992,0,3,68,13.6,0,0.5092796476879522,0.0,0.6,4.4,8,0.510666259,457,393,145,208,49,676,3,13,79,15.8,0,0.4907203523120478,0.6,2.6,4.6,-2,0.5088734934000001,60,61,-73,-76,32,316,-3,-10,-11,-2.200000000000001,0,0.018559295375904394,-0.6,-2.0,-0.1999999999999993,-0.08571428571428572,-0.4285714285714285,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,75,4500,74,4498,1,1,0,0,D,0,6,1.0195397524,531,465,76,138,82,1024,0,4,49,9.8,0,0.5059144676979072,0.0,0.8,2.8,9,0.662810659,477,412,151,216,50,731,1,7,70,14.0,0,0.4940855323020928,0.2,1.4,4.0,-3,0.35672909340000003,54,53,-75,-78,32,293,-1,-3,-21,-4.199999999999999,0,0.011828935395814366,-0.2,-0.5999999999999999,-1.2000000000000002,-0.08,-0.21333333333333337,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,80,4800,79,4781,1,1,0,0,D,0,6,1.0195397524,546,476,79,143,83,1032,0,3,46,9.2,0,0.4956622325043378,0.0,0.6,3.0,9,0.662810659,510,442,160,230,50,754,0,9,115,23.0,0,0.5043377674956623,0.0,1.8,6.6,-3,0.35672909340000003,36,34,-81,-87,33,278,0,-6,-69,-13.8,0,-0.008675534991324507,0.0,-1.2000000000000002,-3.5999999999999996,-0.075,-0.38750000000000007,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,85,5100,85,5100,1,1,0,0,D,0,8,1.4019329154000002,592,518,83,149,93,1162,2,4,133,26.6,0,0.5020385974449578,0.4,0.8,9.2,10,0.688010283,528,458,177,257,55,785,1,17,88,17.6,0,0.4979614025550421,0.2,3.4,3.6,-2,0.7139226324000002,64,60,-94,-108,38,377,1,-13,45,9.0,0,0.004077194889915703,0.2,-2.5999999999999996,5.6,0.3058823529411765,-0.17647058823529405,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
3773672,2020-10-04 21:00:00,90,5400,90,5400,1,1,0,0,D,0,8,1.4019329154000002,629,549,87,161,96,1199,0,4,121,24.2,0,0.5048742945100051,0.0,0.8,7.4,10,0.688010283,553,476,190,276,60,821,0,13,99,19.8,0,0.49512570548999485,0.0,2.6,5.2,-2,0.7139226324000002,76,73,-103,-115,36,378,0,-9,22,4.399999999999999,0,0.009748589020010245,0.0,-1.8,2.2,-0.08888888888888889,-0.16666666666666663,2.8,0.4,2.4,13.6,8.8,2.4,0.4,1.7158677647199998,0.45931306292,749.8,413.8,663.2,324.4,126.4,159.0,168.8,75.4,1270.6,727.4,224.0,276.8,2.0,1.8,0.2,0.2,0.6150688803801168,0.3849311196198833,105,2.9791666666666665,2.4,2.8,0.4,13.6,1.7158677647199998,3.0,4.0,0.0,0.19999999999999973,0.7999999999999998,-0.022697485680000185,0.17647057525951654,0.6443795113059646,1.4044444444444446,0.6359359356176496,0.6,0.6,1.2,2.8,0.4,15.6,17.0,1.0,2.8,1.53365911566,1.60464857416,440.0,626.2,348.6,541.4,170.0,132.0,103.4,146.0,835.6,1219.6,296.2,243.8,3.0,1.6,0.0,0.4,0.4323875043367605,0.5676124956632396,6,106.95833333333333,0.4,1.2,2.8,15.6,1.53365911566,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.4,0.19999999999999996,1.0535888626599998,0.06410255999342565,0.4126805473525787,1.8888888888888888,0.40657843499096036,0.0,0.0,1.5999999999999999,-2.4,2.0,-2.0,-8.2,1.4,-2.4,0.1822086490599999,-1.14533551124,309.79999999999995,-212.40000000000003,314.6,-217.0,-43.599999999999994,27.0,65.4,-70.6,434.9999999999999,-492.19999999999993,-72.19999999999999,33.0,-1.0,0.19999999999999996,0.2,-0.2,0.18268137604335627,-0.18268137604335627,3,False,,,
